timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
1777318628823000,1777318628823000,1777318628819000,47.3977418,8.5455939,0.0004975101,0.0018048938,-0.008200817,-9.408454e-09,-1.1454046e-08,0.0,-0.00090123154,0.0035047303,-0.00012269763,-0.0005440556,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.02740128,0.02680666,-0.04388764,0.013700509,-0.0053592036,487.9712,0.09937167,0.015080682,0.31169334,0.04974964,0.07141964,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628831000,1777318628831000,1777318628819000,47.3977418,8.5455939,0.0004951497,0.0017967293,-0.008197367,-9.408454e-09,-1.1454046e-08,0.0,-0.0009730476,0.0036029248,-0.00034439698,-0.00075671927,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.02058444,0.014370534,-0.012581236,0.013758236,-0.0053592036,487.9712,0.10006634,0.015407344,0.31066105,0.05031183,0.07157264,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628839000,1777318628839000,1777318628819000,47.3977418,8.5455939,0.0004913266,0.0017901052,-0.008193884,-9.408454e-09,-1.1454046e-08,0.0,-0.0011145939,0.0038528075,-5.782287e-05,-0.00046139202,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.023373306,0.045989197,0.04859175,0.0138121145,-0.0053592036,487.9712,0.100062326,0.015739901,0.3108601,0.05087413,0.07176005,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628847000,1777318628847000,1777318628819000,47.3977418,8.5455939,0.0004854274,0.0017851705,-0.008187539,-9.408454e-09,-1.1454046e-08,0.0,-0.0013593886,0.0038942082,0.00032419717,-7.0893686e-05,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.033687446,0.0085389465,0.032960434,0.013880027,-0.0053592036,487.9712,0.10005398,0.016078297,0.31106025,0.05143515,0.07194768,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628855000,1777318628855000,1777318628819000,47.3977418,8.5455939,0.000477523,0.0017811653,-0.008181054,-9.408454e-09,-1.1454046e-08,0.0,-0.0014286495,0.0039409436,6.1337305e-06,-0.0003807463,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.0033312642,-0.0038849064,-0.06302259,0.013853166,-0.0053592036,487.9712,0.10004456,0.01642247,0.3112615,0.05199604,0.07213551,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628863000,1777318628863000,1777318628819000,47.3977418,8.5455939,0.00046981097,0.0017763996,-0.008178712,-9.408454e-09,-1.1454046e-08,0.0,-0.0012227441,0.003716741,-0.0005297333,-0.00090866274,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.029862704,-0.011831813,-0.059585083,0.013823447,-0.0053592036,487.9712,0.100038454,0.016772365,0.3114639,0.052556094,0.07232353,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628871000,1777318628871000,1777318628819000,47.3977418,8.5455939,0.00046413913,0.0017708131,-0.008179464,-9.408454e-09,-1.1454046e-08,0.0,-0.0008495356,0.003587191,-0.00069268077,-0.0010639129,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.039132953,-0.013645643,-0.009345821,0.013784758,-0.0053592036,487.9712,0.100035556,0.01712793,0.31166738,0.05311543,0.07251175,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628879000,1777318628879000,1777318628819000,47.3977418,8.5455939,0.00045935423,0.0017644542,-0.00818215,-9.408454e-09,-1.1454046e-08,0.0,-0.0008602033,0.0034412388,-0.000595546,-0.00096085464,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.0012640557,-0.011926138,0.018381512,0.013844861,-0.0053592036,487.9712,0.09998676,0.017489107,0.3106412,0.0536749,0.07266451,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628887000,1777318628887000,1777318628819000,47.3977418,8.5455939,0.00045442407,0.0017573821,-0.008183812,-9.408454e-09,-1.1454046e-08,0.0,-0.00078863336,0.0033071544,-0.00042228907,-0.0007818598,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.0048999097,-0.012324759,0.020743346,0.013876672,-0.0053592036,487.9712,0.09998424,0.017855855,0.31084615,0.05423293,0.07285318,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628895000,1777318628895000,1777318628819000,47.3977418,8.5455939,0.00044932036,0.0017497158,-0.008184813,-9.408454e-09,-1.1454046e-08,0.0,-0.00075659016,0.00323419,-0.0004115966,-0.00076560985,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.009445615,0.0047062635,-0.006754882,0.0138907,-0.0053592036,487.9712,0.099982835,0.018228116,0.31105223,0.05479038,0.07304203,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628903000,1777318628903000,1777318628819000,47.3977418,8.5455939,0.00044457748,0.0017421807,-0.00818642,-9.408454e-09,-1.1454046e-08,0.0,-0.0006716548,0.003178725,-0.0005065684,-0.0008551997,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.0035076372,-0.008502222,-0.013920478,0.013882636,-0.0053592036,487.9712,0.09998176,0.018605843,0.31125945,0.05534904,0.07323108,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628911000,1777318628911000,1777318628819000,47.3977418,8.5455939,0.00043996514,0.0017339474,-0.00818917,-9.408454e-09,-1.1454046e-08,0.0,-0.00052811514,0.0029881815,-0.00066460954,-0.0010080296,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.026538614,-0.018588986,-0.023669561,0.013810891,-0.0053592036,487.9712,0.09997959,0.018989006,0.31146783,0.055907037,0.07342032,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628919000,1777318628919000,1777318628819000,47.3977418,8.5455939,0.0004364315,0.00172473,-0.008193896,-9.408454e-09,-1.1454046e-08,0.0,-0.0003224355,0.0028872585,-0.0009568263,-0.0012952011,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.028779227,0.006608674,-0.039159317,0.013815951,-0.0053592036,487.9712,0.09997961,0.019377558,0.31167734,0.056463286,0.07360976,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628927000,1777318628927000,1777318628819000,47.3977418,8.5455939,0.0004338942,0.0017169123,-0.008197888,-9.408454e-09,-1.1454046e-08,0.0,-0.00021519006,0.0031526564,-0.0012041752,-0.0015344067,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.0077365437,0.03113843,-0.022226011,0.013836316,-0.0053592036,487.9712,0.100082584,0.01977145,0.31065705,0.057018917,0.07376211,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628935000,1777318628935000,1777318628819000,47.3977418,8.5455939,0.00043235644,0.0017104272,-0.008203875,-9.408454e-09,-1.1454046e-08,0.0,4.3104425e-05,0.003203015,-0.0015009014,-0.0018232617,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.031889886,0.024840144,-0.0558719,0.013872496,-0.0053592036,487.9712,0.10008681,0.020170638,0.31086808,0.05757611,0.07395195,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628943000,1777318628943000,1777318628819000,47.3977418,8.5455939,0.0004423962,0.0016994228,-0.008213345,-9.408454e-09,-1.1454046e-08,0.0,0.00018305515,0.0034899064,-0.0018872528,-0.002202017,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.015476277,0.02998599,-0.03542844,0.0139641985,-0.0053592036,487.9712,0.10009085,0.011654572,0.31108028,0.040105786,0.07414198,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628951000,1777318628951000,1777318628819000,47.3977418,8.5455939,0.0004539529,0.0016899996,-0.008226333,-9.408454e-09,-1.1454046e-08,0.0,0.00058249553,0.0035192824,-0.0024385503,-0.0027459753,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.059134297,0.0073009264,-0.084784806,0.01403512,-0.0053592036,487.9712,0.100095816,0.011888056,0.31129366,0.04060049,0.07433221,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628959000,1777318628959000,1777318628819000,47.3977418,8.5455939,0.0004687388,0.0016810306,-0.008243531,-9.408454e-09,-1.1454046e-08,0.0,0.0010185167,0.0035066723,-0.002726879,-0.003027214,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.042954832,0.00721009,-0.012881122,0.013993482,-0.0053592036,487.9712,0.100104704,0.012127271,0.31150824,0.04109371,0.07452261,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628967000,1777318628967000,1777318628819000,47.3977418,8.5455939,0.00048598886,0.001671368,-0.0082612485,-9.408454e-09,-1.1454046e-08,0.0,0.0012615288,0.0031957706,-0.002622796,-0.0029162837,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.0074346024,-0.038397055,0.008672475,0.013983372,-0.0053592036,487.9712,0.10011517,0.012372152,0.31172398,0.041585837,0.07471319,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628975000,1777318628975000,1777318628819000,47.3977418,8.5455939,0.00050341507,0.0016594956,-0.008274664,-9.408454e-09,-1.1454046e-08,0.0,0.0012717561,0.0028442973,-0.0027445415,-0.003026271,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.015649289,-0.051665895,-0.0045755873,0.014031237,-0.0053592036,487.9712,0.10027322,0.012544506,0.30939928,0.041619368,0.07014583,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628983000,1777318628983000,1777318628819000,47.3977418,8.5455939,0.0005213721,0.0016448358,-0.008280543,-9.408454e-09,-1.1454046e-08,0.0,0.0013932461,0.0025463577,-0.002363343,-0.0026270412,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.003433517,-0.004436966,0.047130506,0.014068786,-0.0053592036,487.9712,0.10048018,0.012796573,0.30838808,0.042108998,0.07029925,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628991000,1777318628991000,1777318628819000,47.3977418,8.5455939,0.00053999876,0.0016306994,-0.008286171,-9.408454e-09,-1.1454046e-08,0.0,0.0015808186,0.0027726945,-0.0026416325,-0.0028879307,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.02268768,0.03931872,-0.056951303,0.014070719,-0.0053592036,487.9712,0.10047881,0.013054087,0.3085813,0.04259791,0.070485234,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318628999000,1777318628999000,1777318628819000,47.3977418,8.5455939,0.00055851566,0.0016186391,-0.00829499,-9.408454e-09,-1.1454046e-08,0.0,0.0013469342,0.0028627708,-0.0029665541,-0.0031960658,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.058580235,0.0006725786,-0.044742595,0.01409403,-0.0053592036,487.9712,0.10047883,0.013316989,0.30877554,0.043086283,0.070671424,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629007000,1777318629007000,1777318628819000,47.3977418,8.5455939,0.0005752108,0.0016071483,-0.008306783,-9.408454e-09,-1.1454046e-08,0.0,0.0014881324,0.0029013648,-0.0031642055,-0.0033775268,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.055528585,0.019002216,-0.003289431,0.0140924975,-0.0053592036,487.9712,0.10047965,0.013585227,0.3089709,0.04357377,0.07085783,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629015000,1777318629015000,1777318628819000,47.3977418,8.5455939,0.0005951761,0.0015959367,-0.008319168,-9.408454e-09,-1.1454046e-08,0.0,0.0020474812,0.0027595602,-0.0031346728,-0.0033323832,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.055958495,-0.018136414,-0.009404494,0.014080095,-0.0053592036,487.9712,0.10047886,0.013858744,0.30916736,0.044060633,0.07104446,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629023000,1777318629023000,1777318628819000,47.3977418,8.5455939,0.00061735173,0.001583921,-0.008331151,-9.408454e-09,-1.1454046e-08,0.0,0.0021164662,0.0026243962,-0.0027439678,-0.0029266307,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.008267525,-0.008684696,0.087882385,0.014046606,-0.0053592036,487.9712,0.100474924,0.014137488,0.30936486,0.044546958,0.0712313,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629031000,1777318629031000,1777318628819000,47.3977418,8.5455939,0.0006384836,0.0015712578,-0.008381723,-9.408454e-09,-1.1454046e-08,0.0,0.0019104484,0.0024490606,-0.0019727957,-0.0021848448,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.032944143,-0.022904564,0.08075777,0.014042152,-0.0053592036,487.9712,0.09914495,0.014421406,0.30835968,0.04503297,0.07138464,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629039000,1777318629039000,1777318628819000,47.3977418,8.5455939,0.00065851276,0.001557172,-0.008427163,-9.408454e-09,-1.1454046e-08,0.0,0.002007234,0.0021608984,-0.0016392713,-0.0018796878,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.024760261,-0.03581091,0.032560896,0.014037011,-0.0053592036,487.9712,0.09916646,0.0147104515,0.30855858,0.045517784,0.07157193,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629047000,1777318629047000,1777318628819000,47.3977418,8.5455939,0.00068035466,0.0015413631,-0.008469262,-9.408454e-09,-1.1454046e-08,0.0,0.0024434535,0.0019390242,-0.0012831445,-0.001550938,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.0652168,-0.019359972,0.04799943,0.014102703,-0.0053592036,487.9712,0.09918388,0.015004568,0.3087586,0.046001103,0.071759425,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629055000,1777318629055000,1777318628819000,47.3977418,8.5455939,0.00070585747,0.0015234919,-0.008508344,-9.408454e-09,-1.1454046e-08,0.0,0.0028464634,0.0015269436,-0.0011670805,-0.0014612884,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.021579096,-0.045034528,-0.0045765187,0.014151997,-0.0053592036,487.9712,0.099198185,0.015303703,0.30895972,0.04648427,0.07194712,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629063000,1777318629063000,1777318628819000,47.3977418,8.5455939,0.00073096226,0.0015040194,-0.0085477615,-9.408454e-09,-1.1454046e-08,0.0,0.0025346586,0.0014515542,-0.0014633101,-0.0017829973,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.041219324,0.0043360847,-0.03404822,0.0141598545,-0.0053592036,487.9712,0.09921382,0.015607812,0.30916193,0.04696577,0.072135024,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629071000,1777318629071000,1777318628819000,47.3977418,8.5455939,0.00075504975,0.0014856923,-0.008587094,-9.408454e-09,-1.1454046e-08,0.0,0.0026905837,0.0017329743,-0.0012672351,-0.0016114928,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.021286733,0.057146925,0.041272487,0.014172421,-0.0053592036,487.9712,0.099229746,0.015916843,0.30936527,0.04744812,0.072323136,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629079000,1777318629079000,1777318628819000,47.3977418,8.5455939,0.00077951036,0.0014704193,-0.008623239,-9.408454e-09,-1.1454046e-08,0.0,0.0027029505,0.0019782411,-0.0012573767,-0.001624172,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.00081077445,0.020989317,-0.015025026,0.014200362,-0.0053592036,487.9712,0.09927568,0.016230758,0.3083659,0.04792997,0.07247624,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629087000,1777318629087000,1777318628819000,47.3977418,8.5455939,0.0008038352,0.0014577078,-0.008658584,-9.408454e-09,-1.1454046e-08,0.0,0.002695513,0.0023477236,-0.0011273503,-0.0015158653,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.010867068,0.058478914,0.0258591,0.014213901,-0.0053592036,487.9712,0.099283054,0.016549518,0.30857074,0.048411075,0.072664775,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629095000,1777318629095000,1777318628819000,47.3977418,8.5455939,0.0008257346,0.00144874,-0.008691996,-9.408454e-09,-1.1454046e-08,0.0,0.0021248488,0.0027651598,-0.0009659239,-0.0013753641,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.09462062,0.055046976,0.020243226,0.014235154,-0.0053592036,487.9712,0.09928779,0.016873077,0.30877668,0.04889127,0.07285351,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629103000,1777318629103000,1777318628819000,47.3977418,8.5455939,0.00084223016,0.001442369,-0.008724042,-9.408454e-09,-1.1454046e-08,0.0,0.001560887,0.002845638,-0.0009446453,-0.0013742386,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.05999553,0.0031442684,0.0019446014,0.0142205255,-0.0053592036,487.9712,0.09929281,0.01720139,0.30898374,0.049370088,0.073042445,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629111000,1777318629111000,1777318628819000,47.3977418,8.5455939,0.0008554328,0.0014365587,-0.008755005,-9.408454e-09,-1.1454046e-08,0.0,0.0013772667,0.002844947,-0.0008584063,-0.0013074024,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.013284399,0.0055439956,0.0053327526,0.014205507,-0.0053592036,487.9712,0.099301375,0.017534416,0.30919197,0.049847532,0.07323156,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629119000,1777318629119000,1777318628819000,47.3977418,8.5455939,0.0008669299,0.001431416,-0.008784409,-9.408454e-09,-1.1454046e-08,0.0,0.0011141468,0.0028894893,-0.00062803563,-0.0010957052,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.047199763,0.008015196,0.040213574,0.0142221525,-0.0053592036,487.9712,0.09931278,0.017872112,0.30940136,0.050325554,0.073420875,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629127000,1777318629127000,1777318628819000,47.3977418,8.5455939,0.0008765217,0.0014266948,-0.008857128,-9.408454e-09,-1.1454046e-08,0.0,0.0010778796,0.00286437,-0.00049388624,-0.0010253924,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.006437683,0.005156249,0.010026618,0.014179603,-0.0053592036,487.9712,0.09794852,0.018214446,0.30840755,0.050803147,0.07357362,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629135000,1777318629135000,1777318628819000,47.3977418,8.5455939,0.0008857699,0.0014226638,-0.008925687,-9.408454e-09,-1.1454046e-08,0.0,0.0010514982,0.0029196213,7.620554e-05,-0.0005168284,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.0063464716,0.007029999,0.09387731,0.014061766,-0.0053592036,487.9712,0.098002754,0.01856138,0.30861846,0.051280886,0.07376336,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629143000,1777318629143000,1777318628819000,47.3977418,8.5455939,0.00089432794,0.0014186654,-0.008988038,-9.408454e-09,-1.1454046e-08,0.0,0.0009799298,0.0027313381,0.00043022877,-0.00022208922,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.012051306,-0.031190014,0.02074614,0.014008471,-0.0053592036,487.9712,0.098050065,0.018912889,0.3088305,0.051758952,0.07395326,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629151000,1777318629151000,1777318628819000,47.3977418,8.5455939,0.0009045313,0.0014059069,-0.009047722,-9.408454e-09,-1.1454046e-08,0.0,0.0011459626,0.0023308464,0.0003946903,-0.00031473336,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.026736319,-0.033079427,-0.006965361,0.013934361,-0.0053592036,487.9712,0.09809427,0.011401022,0.30904374,0.037640847,0.07414337,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629159000,1777318629159000,1777318628819000,47.3977418,8.5455939,0.0009155297,0.0013929526,-0.0091051925,-9.408454e-09,-1.1454046e-08,0.0,0.0012112039,0.002520737,0.00062993076,-0.0001344801,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.0030119808,0.030777514,0.04244968,0.013908334,-0.0053592036,487.9712,0.09813711,0.01161563,0.30925816,0.03808942,0.07433367,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629167000,1777318629167000,1777318628819000,47.3977418,8.5455939,0.0009275156,0.0013808372,-0.009159361,-9.408454e-09,-1.1454046e-08,0.0,0.0015036627,0.0023694308,0.0007337621,-8.357764e-05,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.03986695,-0.023776205,0.0061849128,0.013868968,-0.0053592036,487.9712,0.09817721,0.011835401,0.30947378,0.038536716,0.07452414,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629175000,1777318629175000,1777318628819000,47.3977418,8.5455939,0.0009410886,0.0013676998,-0.009211245,-9.408454e-09,-1.1454046e-08,0.0,0.0016388358,0.0022129917,0.00077607285,-9.2196045e-05,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.008564315,-0.0072836587,-0.009181908,0.013866197,-0.0053592036,487.9712,0.09821618,0.012060281,0.30969056,0.0389828,0.074714795,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629183000,1777318629183000,1777318628819000,47.3977418,8.5455939,0.0009556409,0.0013541911,-0.00925105,-9.408454e-09,-1.1454046e-08,0.0,0.0018818303,0.0021571189,0.00020686584,-0.0006970423,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.030254722,-0.005757003,-0.07990188,0.013846528,-0.0053592036,487.9712,0.098642014,0.012226057,0.3061806,0.039050594,0.07011531,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629191000,1777318629191000,1777318628819000,47.3977418,8.5455939,0.00097156875,0.0013405704,-0.009294432,-9.408454e-09,-1.1454046e-08,0.0,0.0020655862,0.0021276164,-0.00032345182,-0.0012615751,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.025792042,0.012740068,-0.053432766,0.013781281,-0.0053592036,487.9712,0.09867521,0.012457748,0.30637372,0.03949457,0.07030112,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629199000,1777318629199000,1777318628819000,47.3977418,8.5455939,0.0009894625,0.0013277705,-0.009338443,-9.408454e-09,-1.1454046e-08,0.0,0.002410952,0.0021659306,-0.00026057506,-0.0012315308,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.0371408,0.0012322234,0.014709308,0.013696148,-0.0053592036,487.9712,0.0987103,0.01269436,0.30656788,0.039937343,0.07048716,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629207000,1777318629207000,1777318628819000,47.3977418,8.5455939,0.0010084669,0.0013159958,-0.0093814675,-9.408454e-09,-1.1454046e-08,0.0,0.0023586412,0.002332924,-0.00041110028,-0.0014135459,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.025875429,0.03348842,-0.026797874,0.013555252,-0.0053592036,487.9712,0.098745875,0.012935842,0.3067631,0.040379424,0.07067341,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629215000,1777318629215000,1777318628819000,47.3977418,8.5455939,0.0010258971,0.0013057201,-0.009424475,-9.408454e-09,-1.1454046e-08,0.0,0.0021822392,0.0023543655,-0.00048510722,-0.001517739,-2.3521134e-06,-2.8635113e-06,0.00042909384,-0.017489456,-0.0029844085,-0.006613321,0.013357775,-0.0053592036,487.9712,0.09878429,0.013182149,0.30695945,0.040819872,0.07085988,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629223000,1777318629223000,1777318628819000,47.3977418,8.5455939,0.001041879,0.0012952432,-0.009466722,-9.408454e-09,-1.1454046e-08,0.0,0.0021028703,0.0021793656,-0.0004453956,-0.001506948,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.0041691707,-0.025676863,0.015961936,0.013332433,-0.0053592036,487.9712,0.09882567,0.013433226,0.30715683,0.04125987,0.07104656,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629231000,1777318629231000,1777318628819000,47.3977418,8.5455939,0.0010588481,0.0012839233,-0.009476568,-9.408454e-09,-1.1454046e-08,0.0,0.0023974136,0.0021545864,-0.00024151472,-0.0013003483,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.026552761,0.023896774,0.026823951,0.013399648,-0.0053592036,487.9712,0.099778906,0.01368903,0.30617702,0.041699804,0.071200185,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629239000,1777318629239000,1777318628819000,47.3977418,8.5455939,0.0010772275,0.001274362,-0.009484474,-9.408454e-09,-1.1454046e-08,0.0,0.0025990386,0.0024005922,-6.991293e-05,-0.00112591,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.034218278,0.030738281,0.004078261,0.013376209,-0.0053592036,487.9712,0.099788696,0.013949519,0.30637583,0.04213846,0.07138732,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629247000,1777318629247000,1777318628819000,47.3977418,8.5455939,0.0010973818,0.0012655528,-0.009492708,-9.408454e-09,-1.1454046e-08,0.0,0.0028186578,0.0022158315,-0.0003118646,-0.0013649123,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.014698165,-0.027707024,-0.03674626,0.013330777,-0.0053592036,487.9712,0.09980021,0.014214642,0.30657575,0.042576674,0.07157468,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629255000,1777318629255000,1777318628819000,47.3977418,8.5455939,0.0011179858,0.0012569312,-0.009504553,-9.408454e-09,-1.1454046e-08,0.0,0.0028359217,0.0023987626,-0.0009923725,-0.002042363,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.0041844356,0.03360391,-0.08916016,0.013332903,-0.0053592036,487.9712,0.099815935,0.01448436,0.30677673,0.043014273,0.07176224,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
1777318629263000,1777318629263000,1777318628819000,47.3977418,8.5455939,0.0011394053,0.0012501781,-0.009518938,-9.408454e-09,-1.1454046e-08,0.0,0.0030358227,0.0025753372,-0.00084542227,-0.0018922518,-2.3521134e-06,-2.8635113e-06,0.00042909384,0.014662986,0.033559676,0.04726555,0.0132183805,-0.0053592036,487.9712,0.09983211,0.014758626,0.30697885,0.043452345,0.07195,inf,inf,inf,inf,0,1,0,1,1,1,1,1,2,0,1,1,0,0,1
